indice_tiempo,vacunos_cabezas,vacunos_toneladas,ovinos_cabezas,porcinos_cabezas,porcinos_toneladas,aves_cabezas,aves_toneladas
1980-01-01,1214174.0,,,199369.0,,,
1980-02-01,1131932.0,,,167072.0,,,
1980-03-01,1172202.0,,,189063.0,,,
1980-04-01,1165997.0,,,192268.0,,,
1980-05-01,1168835.0,,,181469.0,,,
1980-06-01,1070184.0,,,174511.0,,,
1980-07-01,1175414.0,,,212396.0,,,
1980-08-01,1079374.0,,,194332.0,,,
1980-09-01,1149710.0,,,223195.0,,,
1980-10-01,1152313.0,,,213736.0,,,
1980-11-01,1091288.0,,,201865.0,,,
1980-12-01,1259073.0,,,210379.0,,,
1981-01-01,1145988.0,,,172266.0,,8744.0,
1981-02-01,1100071.0,,,159823.0,,8745.0,
1981-03-01,1306508.0,,,195745.0,,9924.0,
1981-04-01,1301459.0,,,170062.0,,10283.0,
1981-05-01,1273451.0,,,173352.0,,9773.0,
1981-06-01,1324364.0,,,190784.0,,9940.0,
1981-07-01,1338243.0,,,183342.0,,10253.0,
1981-08-01,1185581.0,,,201064.0,,9450.0,
1981-09-01,1191823.0,,,217501.0,,9677.0,
1981-10-01,1220387.0,,,213224.0,,9844.0,
1981-11-01,1121893.0,,,195859.0,,9678.0,
1981-12-01,1140727.0,,,180627.0,,11328.0,
1982-01-01,1065677.0,,,164160.0,,7408.0,
1982-02-01,1067102.0,,,154115.0,,7249.0,
1982-03-01,1321472.0,,,178407.0,,8890.0,
1982-04-01,1196339.0,,,157449.0,,8367.0,
1982-05-01,1177383.0,,,159104.0,,8888.0,
1982-06-01,1052155.0,,,180280.0,,9759.0,
1982-07-01,1009072.0,,,173270.0,,9203.0,
1982-08-01,1043927.0,,,185235.0,,8890.0,
1982-09-01,843912.0,,,184470.0,,9242.0,
1982-10-01,771754.0,,,168304.0,,9559.0,
1982-11-01,887747.0,,,178788.0,,10777.0,
1982-12-01,925511.0,,,154325.0,,11723.0,
1983-01-01,908162.0,,,121229.0,,8655.0,
1983-02-01,807973.0,,,111077.0,,8812.0,
1983-03-01,1024813.0,,,122559.0,,10309.0,
1983-04-01,951338.0,,,114836.0,,9250.0,
1983-05-01,1052327.0,,,123957.0,,9975.0,
1983-06-01,998737.0,,,141593.0,,9859.0,
1983-07-01,963165.0,,,124966.0,,9897.0,
1983-08-01,966395.0,,,148161.0,,10620.0,
1983-09-01,877585.0,,,143872.0,,9949.0,
1983-10-01,894381.0,,,147452.0,,10208.0,
1983-11-01,966173.0,,,159915.0,,11617.0,
1983-12-01,1014566.0,,,143675.0,,12698.0,
1984-01-01,1019944.0,,,134319.0,,9342.0,
1984-02-01,919164.0,,,137958.0,,8683.0,
1984-03-01,980789.0,,,133455.0,,9187.0,
1984-04-01,1045571.0,,,113247.0,,9067.0,
1984-05-01,1180265.0,,,131727.0,,9817.0,
1984-06-01,1063832.0,,,117544.0,,9945.0,
1984-07-01,1078333.0,,,153313.0,,10720.0,
1984-08-01,1060832.0,,,143642.0,,11403.0,
1984-09-01,819612.0,,,133401.0,,10854.0,
1984-10-01,1005605.0,,,168008.0,,12746.0,
1984-11-01,1055710.0,,,130132.0,,13169.0,
1984-12-01,991783.0,,,130427.0,,14508.0,
1985-01-01,1175761.0,,,130388.0,,11555.0,
1985-02-01,1072151.0,,,101299.0,,10719.0,
1985-03-01,1215787.0,,,118103.0,,11233.0,
1985-04-01,1316343.0,,,113065.0,,12374.0,
1985-05-01,1385881.0,,,109368.0,,13231.0,
1985-06-01,1096822.0,,,97245.0,,10733.0,
1985-07-01,1216071.0,,,136391.0,,11188.0,
1985-08-01,1154185.0,,,111345.0,,10081.0,
1985-09-01,1081498.0,,,126296.0,,10621.0,
1985-10-01,1095099.0,,,142173.0,,12217.0,
1985-11-01,1057639.0,,,120472.0,,12962.0,
1985-12-01,1183674.0,,,130584.0,,15017.0,
1986-01-01,1252099.0,,,115645.0,,12330.0,
1986-02-01,1149334.0,,,103918.0,,11739.0,
1986-03-01,1251320.0,,,109834.0,,11177.0,
1986-04-01,1377415.0,,,120289.0,,12834.0,
1986-05-01,1320158.0,,,121612.0,,12171.0,
1986-06-01,1207224.0,,,114750.0,,11720.0,
1986-07-01,1269091.0,,,140718.0,,13454.0,
1986-08-01,1150518.0,,,129039.0,,12504.0,
1986-09-01,1197763.0,,,147121.0,,13699.0,
1986-10-01,1240547.0,,,147647.0,,15156.0,
1986-11-01,1135321.0,,,138070.0,,14456.0,
1986-12-01,1298125.0,,,156001.0,,17589.0,
1987-01-01,1159943.0,,,136884.0,,13432.0,
1987-02-01,1070024.0,,,119902.0,,13130.0,
1987-03-01,1207799.0,,,150506.0,,14388.0,
1987-04-01,1152249.0,,,133165.0,,14404.0,
1987-05-01,1094509.0,,,138352.0,,13177.0,
1987-06-01,1152119.0,,,165336.0,,14323.0,
1987-07-01,1067400.0,,,151328.0,,14570.0,
1987-08-01,905656.0,,,166217.0,,13909.0,
1987-09-01,987934.0,,,178983.0,,15624.0,
1987-10-01,978300.0,,,158426.0,,16824.0,
1987-11-01,1004858.0,,,160431.0,,16439.0,
1987-12-01,1096967.0,,,164408.0,,19057.0,
1988-01-01,969107.0,,,139394.0,,13856.0,
1988-02-01,1003833.0,,,141961.0,,13657.0,
1988-03-01,1091208.0,,,149759.0,,14687.0,
1988-04-01,1041237.0,,,132433.0,,13402.0,
1988-05-01,1111534.0,,,145308.0,,14713.0,
1988-06-01,1065111.0,,,143519.0,,14639.0,
1988-07-01,1023363.0,,,140544.0,,13082.0,
1988-08-01,1032284.0,,,155615.0,,12336.0,
1988-09-01,945636.0,,,138855.0,,10502.0,
1988-10-01,888015.0,,,161782.0,,10635.0,
1988-11-01,986677.0,,,164161.0,,12585.0,
1988-12-01,1041996.0,,,166066.0,,15659.0,
1989-01-01,1032627.0,,,146971.0,,11738.0,
1989-02-01,961821.0,,,136494.0,,11583.0,
1989-03-01,1106461.0,,,138236.0,,12565.0,
1989-04-01,1072846.0,,,125963.0,,11271.0,
1989-05-01,1146174.0,,,104209.0,,12439.0,
1989-06-01,950922.0,,,101801.0,,10934.0,
1989-07-01,882602.0,,,98527.0,,9031.0,
1989-08-01,1030818.0,,,116125.0,,9857.0,
1989-09-01,983663.0,,,119782.0,,10119.0,
1989-10-01,1068935.0,,,138521.0,,12180.0,
1989-11-01,1048034.0,,,136465.0,,13032.0,
1989-12-01,925096.0,,,121646.0,,14477.0,
1990-01-01,1088612.0,,,92807.0,,12714.0,
1990-02-01,893810.0,,,90019.0,,11519.0,
1990-03-01,1049045.0,,,79171.0,,12667.0,
1990-04-01,1097533.0,,,91739.0,,10934.0,
1990-05-01,1211668.0,,,99504.0,,11034.0,
1990-06-01,1161577.0,,,84244.0,,10937.0,
1990-07-01,1214380.0,,,97418.0,,11865.0,
1990-08-01,1200601.0,,,121386.0,,12222.0,
1990-09-01,1073793.0,,,110677.0,,11429.0,
1990-10-01,1173370.0,,,133663.0,,13933.0,
1990-11-01,1142646.0,,,116516.0,,14133.0,
1990-12-01,1116543.0,,,114093.0,,15822.0,
1991-01-01,1185848.0,,,116887.0,,13140.0,29570.0
1991-02-01,1078564.0,,,84045.0,,12170.0,27380.0
1991-03-01,1118599.0,,,92221.0,,12530.0,28190.0
1991-04-01,1318063.0,,,107375.0,,13210.0,29720.0
1991-05-01,1280815.0,,,104449.0,,13130.0,29540.0
1991-06-01,1011945.0,,,86148.0,,12610.0,28370.0
1991-07-01,1177470.0,,,114889.0,,14663.0,32990.0
1991-08-01,1097158.0,,,92352.0,,14470.0,32560.0
1991-09-01,987244.0,,,106297.0,,14329.0,32240.0
1991-10-01,1102734.0,,,124107.0,,16352.0,36790.0
1991-11-01,1036004.0,,,83838.0,,16670.0,37510.0
1991-12-01,1121870.0,,,115614.0,,19968.0,44930.0
1992-01-01,1143223.0,,,115052.0,,17074.0,40550.0
1992-02-01,1032182.0,,,106900.0,,15753.0,37410.0
1992-03-01,1142267.0,,,120184.0,,17701.0,42040.0
1992-04-01,1108850.0,,,99752.0,,18194.0,43210.0
1992-05-01,1013438.0,,,97249.0,,18023.0,42800.0
1992-06-01,1065055.0,,,117572.0,,19528.0,46380.0
1992-07-01,1130499.0,,,116319.0,,20425.0,48510.0
1992-08-01,1023546.0,,,117146.0,,18796.0,44640.0
1992-09-01,1016488.0,,,127828.0,,19801.0,47030.0
1992-10-01,1057282.0,,,120148.0,,20390.0,48430.0
1992-11-01,998194.0,,,77956.0,,21428.0,50890.0
1992-12-01,1092883.0,,,134707.0,,26016.0,61790.0
1993-01-01,1019803.0,,,120689.0,,19376.0,48250.0
1993-02-01,1042110.0,,,110932.0,,18329.0,46740.0
1993-03-01,1231476.0,,,134813.0,,21094.0,53580.0
1993-04-01,1139142.0,,,102024.0,,19895.0,50530.0
1993-05-01,1137513.0,,,123603.0,,20370.0,52550.0
1993-06-01,1149935.0,,,130128.0,,21988.0,58930.0
1993-07-01,1121799.0,,,122357.0,,22510.0,60550.0
1993-08-01,1087711.0,,,135287.0,,21903.0,57820.0
1993-09-01,1066271.0,,,132651.0,,21105.0,54030.0
1993-10-01,1032993.0,,,126020.0,,20954.0,53430.0
1993-11-01,1097963.0,,,143980.0,,22584.0,58490.0
1993-12-01,1089883.0,,,138387.0,,26776.0,69080.0
1994-01-01,1032357.0,,,121986.0,,19913.0,49130.0
1994-02-01,996919.0,,,114832.0,,19605.0,49120.0
1994-03-01,1162790.0,,,138901.0,,22611.0,57090.0
1994-04-01,1060222.0,,,127612.0,,19277.0,49600.0
1994-05-01,1137107.0,,,138397.0,,20729.0,53130.0
1994-06-01,1111680.0,,,122221.0,,21231.0,55440.0
1994-07-01,1111911.0,,,112212.0,,21532.0,56430.0
1994-08-01,1111422.0,,,120941.0,,23848.0,62040.0
1994-09-01,1082230.0,,,127879.0,,22990.0,58490.0
1994-10-01,1091886.0,,,133518.0,,22409.0,56790.0
1994-11-01,1181884.0,,,149894.0,,24442.0,61940.0
1994-12-01,1119950.0,,,140883.0,,28072.0,68180.0
1995-01-01,1097434.0,,,124287.0,,22146.0,53790.0
1995-02-01,987285.0,,,110623.0,,21312.0,53810.0
1995-03-01,1187209.0,,,121862.0,,25641.0,65720.0
1995-04-01,1012913.0,,,102288.0,,23123.0,59490.0
1995-05-01,1154424.0,,,119871.0,,25260.0,65720.0
1995-06-01,1097922.0,,,113964.0,,24646.0,64830.0
1995-07-01,1081237.0,,,106642.0,,23522.0,61650.0
1995-08-01,1145916.0,,,114210.0,,25059.0,65670.0
1995-09-01,1030984.0,,,109251.0,,21463.0,54400.0
1995-10-01,1023800.0,,,121657.0,,23868.0,60950.0
1995-11-01,1063022.0,,,115726.0,,25525.0,65420.0
1995-12-01,975261.0,,,107670.0,,28582.0,71340.0
1996-01-01,1048122.0,,,106437.0,,22972.0,57120.0
1996-02-01,1018604.0,,,90640.0,,22002.0,55230.0
1996-03-01,1080415.0,,,94168.0,,22562.0,56030.0
1996-04-01,1071631.0,,,89251.0,,23747.0,60590.0
1996-05-01,1101575.0,,,78479.0,,24817.0,65110.0
1996-06-01,1013796.0,,,66444.0,,22263.0,59240.0
1996-07-01,1147922.0,,,75283.0,,23991.0,63890.0
1996-08-01,1087215.0,,,69245.0,,22216.0,58390.0
1996-09-01,1066607.0,,,73119.0,,20951.0,53660.0
1996-10-01,1157875.0,,,83917.0,,24203.0,61880.0
1996-11-01,1062404.0,,,77828.0,,23059.0,58790.0
1996-12-01,1060549.0,,,85284.0,,27856.0,69800.0
1997-01-01,1046797.0,,,112847.0,,21945.0,52630.0
1997-02-01,996988.0,,,99131.0,,20300.0,49970.0
1997-03-01,1076010.0,,,107033.0,,22454.0,56430.0
1997-04-01,1218636.0,,,111302.0,,24827.0,64160.0
1997-05-01,1143246.0,,,104355.0,,24151.0,63110.0
1997-06-01,1039182.0,,,106256.0,,23020.0,61500.0
1997-07-01,1090037.0,,,116257.0,,25762.0,66750.0
1997-08-01,1004227.0,,,106437.0,,23202.0,59340.0
1997-09-01,1064479.0,,,131888.0,,25540.0,64680.0
1997-10-01,1070150.0,,,146353.0,,27059.0,67830.0
1997-11-01,955432.0,,,147024.0,,24500.0,62140.0
1997-12-01,1089533.0,,,188040.0,,32548.0,82830.0
1998-01-01,981503.0,215197.91307583,,117755.0,,24498.0,61730.0
1998-02-01,889530.0,191886.543796833,,112142.0,,24332.0,61850.0
1998-03-01,992968.0,211443.753844341,,130662.0,,26223.0,66510.0
1998-04-01,936164.0,200011.872872961,,124034.0,,27274.0,71190.0
1998-05-01,912879.0,193451.77876829397,,125888.0,,25191.0,66120.0
1998-06-01,909223.0,195322.38064741303,,142946.0,,27280.0,71570.0
1998-07-01,895015.0,195520.13159967502,,137357.0,,28431.0,72930.0
1998-08-01,871195.0,194332.060582339,,142281.0,,26604.0,68060.0
1998-09-01,908890.0,204343.05211909002,,154990.0,,28059.0,71950.0
1998-10-01,953602.0,214719.31745725498,,176102.0,,29480.0,75590.0
1998-11-01,965913.0,218556.599341147,,199150.0,,29629.0,75430.0
1998-12-01,1050844.0,234383.97665218203,,220042.0,,36501.0,92160.0
1999-01-01,948672.0,214795.984412441,,163488.0,,26687.0,68250.0
1999-02-01,927260.0,207691.67055094297,,164539.0,,27116.0,69970.0
1999-03-01,1074506.0,237498.924534299,,194890.0,,30946.0,78310.0
1999-04-01,963026.0,211967.960973253,,174853.0,,28496.0,77120.0
1999-05-01,1006152.0,222973.298653766,,195503.0,,26910.0,73110.0
1999-06-01,977610.0,217052.278210129,,190309.0,,28130.0,74640.0
1999-07-01,981162.0,218123.436912626,,186240.0,,28371.0,76040.0
1999-08-01,1021676.0,229506.121037617,,207476.0,,29153.0,77270.0
1999-09-01,1025461.0,231016.099579233,,206946.0,,28722.0,74810.0
1999-10-01,1021556.0,233094.726946284,,239120.0,,26907.0,70670.0
1999-11-01,1098031.0,249973.197115142,,273579.0,,28891.0,76270.0
1999-12-01,1099917.0,245717.027066312,,303768.0,,33172.0,87570.0
2000-01-01,1041838.0,232362.070555695,,189858.0,,25133.0,63410.0
2000-02-01,1005183.0,219795.00930712398,,191164.0,,26721.0,68000.0
2000-03-01,1137095.0,246574.438407522,,206681.0,,29854.0,77870.0
2000-04-01,934731.0,200774.93999794,,186245.0,,27061.0,72740.0
2000-05-01,1079383.0,230484.808925995,,214840.0,,30008.0,81180.0
2000-06-01,1042738.0,225716.221035058,,199775.0,,29398.0,79420.0
2000-07-01,1020005.0,224439.129417196,,198323.0,,29196.0,78420.0
2000-08-01,1040549.5,229120.390459581,,207659.0,,29880.0,78600.0
2000-09-01,1003889.0,224357.173802228,,197983.0,,28044.0,74250.0
2000-10-01,998872.5,221868.121110647,,211381.0,,29102.0,75960.0
2000-11-01,1053555.5,235403.67666727,,233537.0,,30422.0,81190.0
2000-12-01,1042395.0,228303.58423919,,288072.0,,33564.0,87900.0
2001-01-01,1047059.5,229798.977842697,,197287.0,,28782.0,73690.0
2001-02-01,980606.0,214228.74273191704,,180974.0,,26114.0,67040.0
2001-03-01,1004051.0,211221.06728492302,,195447.0,,28410.0,72300.0
2001-04-01,937680.5,194489.96513916602,,199578.0,,27406.0,73540.0
2001-05-01,981754.0,206331.124477301,,203123.0,,30246.0,81850.0
2001-06-01,938215.0,201197.180884773,,180652.0,,28272.0,76160.0
2001-07-01,963735.0,208122.250162688,,199388.0,,30128.0,82200.0
2001-08-01,976874.0,211775.51059784004,,181935.0,,30412.0,81280.0
2001-09-01,866959.0,188613.65991000598,,182168.0,,27400.0,74280.0
2001-10-01,995446.0,215592.4122312,,237868.0,,30285.0,81490.0
2001-11-01,974489.0,210859.21413133,,244431.0,,27038.0,71560.0
2001-12-01,919863.0,196774.748024622,,252600.0,,29332.0,77240.0
2002-01-01,912176.5,194678.09618182504,,158416.0,,23465.0,60510.0
2002-02-01,905497.5,197990.24027630303,,148074.0,,19916.0,51470.0
2002-03-01,934541.5,205363.134671717,,143522.0,,21299.0,53940.0
2002-04-01,1000300.5,216402.26067340397,,155054.0,,22986.0,60000.0
2002-05-01,1009796.0,221250.881251402,,148604.0,,22991.0,59950.0
2002-06-01,1042875.5,228280.195172061,,150835.0,,20262.0,52270.0
2002-07-01,1063835.0,233789.065430751,,178097.0,,20947.0,56100.0
2002-08-01,916480.5,205083.462429764,,150409.0,,19469.0,50410.0
2002-09-01,891494.5,200285.58179495498,,163208.0,,20053.0,51630.0
2002-10-01,954068.0,213158.905004669,,188725.0,,21857.0,55000.0
2002-11-01,912140.5,203088.173328369,,190896.0,,21876.0,55900.0
2002-12-01,956632.0,206234.77824035502,,224025.0,,25592.0,64290.0
2003-01-01,948290.833333333,211009.400254607,,138963.0,,22531.0,57100.0
2003-02-01,865925.333333333,188481.44684728398,,126956.0,,20100.0,50110.0
2003-03-01,940911.833333333,201834.928992308,,132619.0,,19922.0,49630.0
2003-04-01,994561.333333333,209435.553035956,,140512.0,,22215.0,56830.0
2003-05-01,1011823.83333333,211379.582521792,,136305.0,,22527.0,58390.0
2003-06-01,1022114.08333333,214193.002271048,,139850.0,,21927.0,57130.0
2003-07-01,1111491.25,237323.301590636,,149986.0,,23597.0,61010.0
2003-08-01,1042236.0,221223.015315767,,135286.0,,21580.0,55290.0
2003-09-01,1113897.5,236891.70703052697,,164080.0,,23223.0,59440.0
2003-10-01,1174286.0,248579.035221603,,167816.0,,25347.0,65750.0
2003-11-01,1088776.0,230868.312003823,,171390.0,,23415.0,60220.0
2003-12-01,1217320.0,252620.090210495,,209164.0,,30332.0,77980.0
2004-01-01,1113413.75,237082.20898876,,133563.0,,25531.0,64170.0
2004-02-01,1084766.75,228265.34455737,,133888.0,,24858.0,63100.0
2004-03-01,1239671.0,259715.41331085598,,166769.0,,29264.0,74310.0
2004-04-01,1110502.0,227600.50853525702,,147170.0,,26216.0,66470.0
2004-05-01,1192916.0,245329.15315427998,,166020.0,,26582.0,68820.0
2004-06-01,1256293.0,261835.561371603,,173274.0,,27739.0,71980.0
2004-07-01,1230684.0,260093.487647499,,168435.0,,28100.0,73670.0
2004-08-01,1231635.0,259450.359830853,,177240.0,,28488.0,74330.0
2004-09-01,1215847.0,261461.082603205,,191854.0,,28338.0,72610.0
2004-10-01,1181224.0,257118.918020607,,200458.0,,28843.0,73790.0
2004-11-01,1226590.0,267908.662315986,,230684.0,,31390.0,80250.0
2004-12-01,1248437.0,265972.65525376995,,259154.0,,32991.0,82380.0
2005-01-01,1128533.0,246173.22645275202,,165550.0,,28515.0,70570.0
2005-02-01,1092710.0,237879.253231733,,164643.0,,28205.0,70290.0
2005-03-01,1136206.0,245605.938067362,,185297.0,,31754.0,80450.0
2005-04-01,1211311.0,262598.21896668,,182334.0,,31836.0,82370.0
2005-05-01,1270277.0,275224.29790278396,,194399.0,,32906.0,85040.0
2005-06-01,1218348.0,264628.253884454,,190762.0,,32036.0,82670.0
2005-07-01,1201097.0,260642.998595932,,190325.0,,31210.0,80450.0
2005-08-01,1279725.0,280116.24408300204,,215420.0,,34466.0,88380.0
2005-09-01,1246835.0,275075.462062461,,209832.0,,34057.0,88410.0
2005-10-01,1234561.0,268738.46565136604,,233719.0,,33556.0,86330.0
2005-11-01,1186146.0,272878.987978334,,260714.0,,36247.0,93080.0
2005-12-01,1144571.0,258034.933596331,,277129.0,,39597.0,101800.0
2006-01-01,1138254.0,257763.43497474602,,207105.0,17985.3,35755.0,88420.0
2006-02-01,1007948.0,226367.713601261,,200637.0,17584.6,33383.0,82460.0
2006-03-01,1114299.0,257717.12654731498,,226033.0,19930.7,38618.0,97950.0
2006-04-01,878694.0,199007.130360833,,216248.0,19503.4,33750.0,85860.0
2006-05-01,1009348.0,228333.07735263198,,258643.0,23271.8,38090.0,99460.0
2006-06-01,1041743.0,239341.448172928,,240591.0,21383.7,37723.0,97740.0
2006-07-01,1081878.0,250154.14573380302,,257136.0,22499.1,36860.0,96280.0
2006-08-01,1277126.0,296216.062334104,,275000.0,23865.5,39886.0,104880.0
2006-09-01,1217509.0,280096.891862883,,267885.0,23163.8,37624.0,98100.0
2006-10-01,1253146.0,280804.31777417404,,298359.0,25313.8,38537.0,100850.0
2006-11-01,1270595.0,281739.111285629,,298859.0,24923.6,39879.0,104670.0
2006-12-01,1124620.0,239400.306808906,,311480.0,25621.5,40322.0,102460.0
2007-01-01,1222573.0,268589.301100903,,261785.0,22525.1,40188.0,100810.0
2007-02-01,1085812.0,237468.388680259,,239293.0,20468.3,36985.0,92490.0
2007-03-01,1176370.0,256660.346701614,,263932.0,22856.2,41310.0,103430.0
2007-04-01,1103249.0,237059.768862203,,263342.0,23085.2,38168.0,97580.0
2007-05-01,1209901.0,261412.551517157,,275680.0,24122.6,41753.0,107900.0
2007-06-01,1202138.0,263194.551245119,,262640.0,23015.8,39509.0,100090.0
2007-07-01,1300901.0,284235.329545915,,268199.0,23294.6,40953.0,104340.0
2007-08-01,1381501.0,299836.03582727304,,251921.0,21976.8,41689.0,107140.0
2007-09-01,1171053.0,249134.75998441002,,237926.0,20669.6,36788.0,94720.0
2007-10-01,1387410.0,290902.077869818,,295248.0,25277.7,42069.0,109770.0
