indice_tiempo,vacunos_cabezas,vacunos_toneladas,ovinos_cabezas,porcinos_cabezas,porcinos_toneladas,aves_cabezas,aves_toneladas
2007-11-01,1423321.0,304068.312414008,,287108.0,23099.4,43321.0,112370.0
2007-12-01,1291430.0,271138.14232905797,,293081.0,23727.2,44826.0,113820.0
2008-01-01,1336470.0,285516.476686998,,226644.0,19313.0,45082.0,115000.0
2008-02-01,1241836.0,261767.12967597097,,228125.0,19289.0,42535.0,108000.0
2008-03-01,722024.0,152362.417426008,,166684.0,14352.0,39516.0,103000.0
2008-04-01,1379156.0,294888.52670782205,,304544.0,27597.0,46210.0,122000.0
2008-05-01,1103694.0,231998.488301164,,254133.0,22640.0,44770.0,119000.0
2008-06-01,1023830.0,218202.36310600198,,201336.0,18104.0,42397.0,109000.0
2008-07-01,1370185.0,300900.775508327,,301969.0,27025.0,46431.0,120000.0
2008-08-01,1300403.0,284500.59893523296,,272550.0,24101.0,43055.0,112000.0
2008-09-01,1364431.0,295694.458521995,,296734.0,26043.0,46568.0,123000.0
2008-10-01,1332022.0,282570.88953826297,,299071.0,25346.0,48226.0,126000.0
2008-11-01,1181323.0,251616.89669227102,,279593.0,23762.0,43454.0,112000.0
2008-12-01,1304910.0,271884.843762987,,325458.0,26783.0,51245.0,131000.0
2009-01-01,1311459.0,278688.931730118,,252621.0,21771.0,45582.0,122000.0
2009-02-01,1213668.0,251689.800561004,,245190.0,21061.0,42845.0,112000.0
2009-03-01,1259783.0,261536.96937342,,269824.0,23552.0,46899.0,122000.0
2009-04-01,1342224.25,284291.14784602,,272071.0,24268.0,46302.0,124000.0
2009-05-01,1241788.0,260870.72250937097,,251982.0,22596.0,44828.0,120000.0
2009-06-01,1427990.0,300778.315688267,,285377.0,25557.0,48593.0,128000.0
2009-07-01,1458327.25,311260.135274148,,283084.0,24913.0,49718.0,131000.0
2009-08-01,1390996.0,294776.034581872,,285751.0,24747.0,45557.0,117000.0
2009-09-01,1333419.0,282787.593104584,,280912.0,24148.0,48963.0,127000.0
2009-10-01,1439888.0,302706.73380332196,,301385.0,25583.0,49603.0,132000.0
2009-11-01,1324910.0,276827.214333083,,287510.0,24129.0,49537.0,127000.0
2009-12-01,1308602.0,270181.29112993105,,324052.0,26528.0,54899.0,140000.0
2010-01-01,1133636.0,238734.106173341,,249611.0,21357.0,47871.0,121000.0
2010-02-01,967760.0,205296.0,,247473.0,21086.0,46641.0,116000.0
2010-03-01,1105605.0,230861.0,,300411.0,25818.0,52656.0,133000.0
2010-04-01,974771.0,210271.632326559,,267682.0,23407.0,50175.0,129000.0
2010-05-01,933997.0,209470.0,,260619.0,23168.0,47198.0,123000.0
2010-06-01,951394.0,211017.0,,273321.0,24333.0,51940.0,138000.0
2010-07-01,1009126.0,227398.0,,268407.0,23720.0,52049.0,137000.0
2010-08-01,1049636.0,238846.0,,268464.0,23449.0,51330.0,134000.0
2010-09-01,994473.0,225587.0,,255902.0,22323.0,53652.0,141000.0
2010-10-01,895803.5,205186.0,,259664.0,22588.0,49696.0,130000.0
2010-11-01,925595.5,212234.0,,277729.0,23407.0,54957.0,144000.0
2010-12-01,940909.0,210979.0,,304850.0,24446.0,58030.0,150000.0
2011-01-01,889059.0,201480.730974427,,240591.0,21011.0,52858.0,135000.0
2011-02-01,851054.6306,194091.843988453,,233186.0,20224.0,50784.0,129000.0
2011-03-01,943434.0,218428.98940338902,,272087.0,23843.0,56184.0,146000.0
2011-04-01,821028.3482,191348.445899653,,284850.0,25765.0,55029.0,145000.0
2011-05-01,896681.0,207998.485246726,,300655.0,27285.0,57888.0,153000.0
2011-06-01,880244.0,203916.865513347,,302116.0,27273.0,57167.0,150000.0
2011-07-01,883661.3272,205463.512244349,,300557.0,26825.0,54834.0,143000.0
2011-08-01,954705.3418,221573.236088871,,310593.0,27323.0,58887.0,153000.0
2011-09-01,947363.76,220217.08505048,,285618.0,25055.0,58373.0,154000.0
2011-10-01,919000.9748,210008.42199948098,,288392.0,25074.0,56259.0,148000.0
2011-11-01,912402.7804,206837.17879671202,,288055.0,24316.0,60933.0,159000.0
2011-12-01,963261.0918,215885.684686981,,336060.0,27301.0,63822.0,165000.0
2012-01-01,955814.167,215408.672898585,,275185.0,22736.0,61471.0,154000.0
2012-02-01,894783.8022,202051.73846950798,,265643.0,22378.0,53581.0,134000.0
2012-03-01,959587.4972,218972.72698298,,332042.0,28778.0,65812.0,167000.0
2012-04-01,854387.9508,195651.718129245,,303752.0,26818.0,55335.0,145000.0
2012-05-01,973059.6256,225517.20616582697,,339669.0,29989.0,63748.0,170000.0
2012-06-01,879179.092,200778.934356891,,318305.0,28103.0,60006.0,159000.0
2012-07-01,986917.0072,226962.603158023,,335156.0,29319.0,60992.0,161000.0
2012-08-01,959128.909,219135.426652567,,308693.0,26754.0,65247.0,170000.0
2012-09-01,943420.552,213201.950877378,,304750.0,26906.0,58480.0,154000.0
2012-10-01,1038945.7452,235445.54909795098,,352152.0,31092.0,67070.0,176000.0
2012-11-01,995957.746,224833.656388364,,342330.0,29670.0,62189.0,160000.0
2012-12-01,987609.2896,217854.995493449,,341081.0,28456.0,60715.0,151000.0
2013-01-01,1060153.2494,239248.624107552,,365158.0,30465.0,63266.0,157000.0
2013-02-01,969251.0946,217929.525113883,,336332.0,28333.0,54703.0,139000.0
2013-03-01,970461.611,220591.991474146,,374171.0,32429.0,61557.0,159000.0
2013-04-01,1045237.8882,235346.36567033498,,395605.0,35569.0,62207.0,164000.0
2013-05-01,1058122.3588,239411.87958901402,,411975.0,37041.0,65927.0,173000.0
2013-06-01,989779.0278,222838.33275605098,,371801.0,33429.0,56424.0,152000.0
2013-07-01,1133757.1444,256897.242798585,,421748.0,37919.0,66082.0,179000.0
2013-08-01,1049659.4998,237980.679663035,,410133.0,36211.0,61917.0,165000.0
2013-09-01,1071109.4984,239669.429007487,,411540.0,35668.0,59071.0,155000.0
2013-10-01,1161800.4484,254787.76594363697,,429360.0,36865.0,62966.0,167000.0
2013-11-01,1030823.1606,222469.002562343,,414581.0,34253.0,57917.0,154000.0
2013-12-01,1085358.0,234437.328,,463095.0,38261.0,60426.0,157000.0
2014-01-01,1052690.6798,229760.08254500202,,398208.0,33222.0,62476.0,157000.0
2014-02-01,935530.6838,203605.321649731,,367192.0,30635.0,55055.0,139000.0
2014-03-01,996408.5118,218843.123504261,,430707.0,37329.0,56219.0,150000.0
2014-04-01,991565.4684,217983.263701224,,400829.0,35714.0,60419.0,160000.0
2014-05-01,1000823.2788,222100.708065171,,446633.0,40157.0,60733.0,164000.0
2014-06-01,1019093.4718,224608.812976074,,432264.0,38165.0,58263.0,156000.0
2014-07-01,1062187.0734,234153.31132732102,,430783.0,37685.0,63647.0,172000.0
2014-08-01,958315.3794,213199.356318182,,427505.0,37398.0,59092.0,160000.0
2014-09-01,1028454.929,230538.87574727,,443929.0,38835.0,64773.0,175000.0
2014-10-01,1032708.359,231183.064569359,,446474.0,38696.0,65509.0,174000.0
2014-11-01,997488.003,222217.945130775,,421620.0,35859.0,58099.0,155000.0
2014-12-01,1025713.1778,225901.200506486,,463939.0,38331.0,64958.0,172000.0
2015-01-01,1022228.2986,229005.2929812,,417548.0,35512.0,63944.0,179000.0
2015-02-01,945810.2952,211285.028999013,,394202.0,33208.0,57468.0,160000.0
2015-03-01,1069896.0486,239422.53842620202,,452131.0,39186.0,62402.0,176000.0
2015-04-01,1010407.6744,227089.185066943,,453275.0,40020.0,63834.0,183000.0
2015-05-01,1006319.4926,226416.671247596,,450733.0,40525.0,58361.0,169000.0
2015-06-01,1071131.9878,240821.95634031398,,466867.0,42354.0,63695.0,187000.0
2015-07-01,1028152.7888,231642.10918748402,,455433.0,40579.0,64227.0,187000.0
2015-08-01,1002452.2936,223805.452565628,,469502.0,41452.0,57761.0,168000.0
2015-09-01,1066823.801,240562.410382256,,479698.0,42741.0,61765.0,178000.0
2015-10-01,1009066.1328,227031.195725556,,488840.0,42764.0,59894.0,172000.0
2015-11-01,960241.6454,214653.25328532298,,490229.0,42885.0,55766.0,159000.0
2015-12-01,964069.7324,215095.13605051002,,505257.0,42972.0,60811.0,174000.0
2016-01-01,941113.0,214976.54700000002,,455627.0,39603.0,55133.924,152851.08554064002
2016-02-01,913581.0,206323.039,,443309.0,37442.0,50952.626,141103.10718179998
2016-03-01,1010335.0,229157.468,,518794.0,44668.0,59425.007,171899.90624903995
2016-04-01,902498.0,203234.84199999998,,477071.0,41467.0,57071.602,166838.55555864002
2016-05-01,985943.0,222207.247,,523687.0,47666.0,59301.847,174568.03305084002
2016-06-01,946228.0,212379.951,,488628.0,44475.0,60502.169,181742.46545909997
2016-07-01,928975.0,209185.668,,503998.0,45461.0,58412.116,173319.26235287997
2016-08-01,1038556.0,233680.918,,531490.0,46197.0,63446.343,187221.27570498
2016-09-01,978182.0,221952.381,,486206.0,42261.0,60458.114,176800.08109476
2016-10-01,977058.0,219841.443,,519855.0,44760.0,57470.596,168884.24281752
2016-11-01,1029272.0,232883.923,,493708.0,42913.0,59929.229,178187.57658569998
2016-12-01,1068609.0,238417.846,,544188.0,45516.0,61919.013,181451.19083598
2017-01-01,1035008.2,231374.357,,478343.0,40134.588,60986.971,175223.49598922988
2017-02-01,893067.75,199648.62099999998,,425739.75,35946.459,53259.316,154455.74455211993
2017-03-01,1120895.5,251766.72999999998,,542037.75,46653.639,65557.331,194677.2473109974
2017-04-01,915087.5,205635.12399999998,,488422.75,43077.211,58045.806,173765.46047515186
2017-05-01,1060236.0,239427.247,,566739.25,50941.405,62478.433,189643.28682221987
2017-06-01,1043616.5,236601.304,,528149.5,47887.124,63511.86,192132.6492315599
2017-07-01,1020241.25,230134.298,,536298.25,48653.749,61602.637,186753.93830282986
2017-08-01,1098028.0,247772.095,,559567.0,50196.549,62231.669,188737.4503765799
2017-09-01,1046021.5,237470.747,,529589.75,47380.239,55888.981,169452.59594294988
2017-10-01,1130660.75,255411.297,,566862.75,49862.588,59397.389,182835.85487201987
2017-11-01,1124740.25,254803.16999999998,,538451.0,46457.664,62010.862,182961.7461028979
2017-12-01,1106232.0,247606.882,,564878.0,47173.277,57147.648,170114.26118399986
2018-01-01,1113749.5,252536.361,191728.0,528249.75,45609.686,58253.36,169855.70049491987
2018-02-01,1015497.5,229996.50600000002,135418.0,476967.5,41637.457,50502.078,147836.75301251988
2018-03-01,1144104.5,260541.63,103169.0,553671.5,48697.495,59944.06,180720.28122092984
2018-04-01,1097057.75,247950.029,52591.0,540171.75,48471.319,58407.739,178991.21705836788
2018-05-01,1141759.0,258424.17899999997,39175.0,566512.0,51597.424,62130.218,188895.27841312488
2018-06-01,1108133.25,251860.87,19744.0,557306.75,50530.312,57447.116,175148.27458373687
2018-07-01,1128669.75,261769.589,17826.0,583942.0,52621.421,61499.709,189204.50048544435
2018-08-01,1187470.5,274501.31299999997,20849.0,581938.0,52299.051,63511.76,193242.78632879988
2018-09-01,999702.75,229765.52300000002,13900.0,515434.75,45980.819,55325.966,165220.37487352788
2018-10-01,1210403.75,278006.569,48006.0,605628.75,53193.279,63380.903,191836.75341452987
2018-11-01,1129335.0,257190.61099999998,63489.0,549559.75,47838.512,61699.759,187669.56556042188
2018-12-01,1124253.25,251496.392,201257.0,593705.5,49891.427,59356.871,181494.55474676387
2019-01-01,1131196.25,255428.864,176512.0,544874.25,48151.78728,65174.38,196011.16575743997
2019-02-01,983607.0,222818.43,140475.0,508582.0,44518.29746,57156.76,166202.918762736
2019-03-01,1019758.25,230751.989,109590.0,540035.0,48175.98158999999,58651.248,176205.00594643204
2019-04-01,1072583.5,239167.418,57474.0,591622.5,53751.25392,60772.757,186797.466281928
2019-05-01,1174824.25,262063.56,37254.0,594225.5,54967.0426,66790.476,203796.176447376
2019-06-01,1052396.25,234634.442,23807.0,529308.0,49162.43804000001,57299.584,179548.934059008
2019-07-01,1267451.75,286005.32800000004,18389.0,612698.75,56435.09047000002,68384.432,210485.64046963202
2019-08-01,1198150.5,271504.482,16968.0,550787.25,50540.474480000004,65234.445,202183.46382852
2019-09-01,1191441.5,271769.272,19130.0,540183.25,49603.81798,61673.715,186997.91091318
2019-10-01,1308577.25,296385.286,44980.0,581622.75,53183.91320000001,66802.569,205688.049264036
2019-11-01,1205940.25,272237.122,69333.0,536451.5,48081.140600000006,62648.316,192160.929073536
2019-12-01,1266961.25,281432.372,205087.0,616852.5,53754.49732999999,66360.443,200286.965528424
2020-01-01,1143845.5,257882.46500000003,191326.0,559153.0,50198.0,68354.981,203897.713344444
2020-02-01,1013204.5,226024.04200000002,150992.0,511173.0,46039.0,58403.449,173090.3018013
2020-03-01,1095439.25,243886.119,93244.0,521603.0,48129.0,61319.443,186251.18561265594
2020-04-01,1170396.75,262155.805,76148.0,558981.0,54073.0,68667.543,210550.343037804
2020-05-01,1145786.75,256975.855,43988.0,569806.0,55804.0,61056.761,188257.288099476
2020-06-01,1201604.75,271828.426,24834.0,652479.0,63129.0,62608.058,192839.83074249598
2020-07-01,1211129.75,277231.814,16611.0,619706.0,59237.0,64324.334,200530.59665032802
2020-08-01,1156906.75,265594.182,20802.0,601284.0,56309.0,59825.532,184013.76434687997
2020-09-01,1210719.0,278957.317,23482.0,589329.0,54993.0,64009.59,196336.35936863997
2020-10-01,1234249.5,281951.64999999997,39144.0,583660.0,54433.0,63327.343,196205.08034192398
2020-11-01,1224106.0,278640.242,60401.0,580317.0,53912.0,62101.743,191213.999173692
2020-12-01,1200821.0,270320.277,198624.0,658603.0,59125.0,63927.132,193147.64666510402
2021-01-01,998607.25,227840.176,165507.0,555167.75,51360.74049999991,57598.098,173840.73624446397
2021-02-01,1004790.5,226715.93300000002,138454.0,554228.25,51190.86675999997,53473.417,164475.67494527998
2021-03-01,1179206.0,266412.42,107325.0,678115.75,63079.99709999991,66756.302,206686.32282386397
2021-04-01,1096978.0,247861.228,60714.0,611120.25,57860.814899999976,63173.256,191477.128163904
2021-05-01,982642.5,220654.147,36781.0,617935.75,58783.71333999987,58264.864,179835.66803328
2021-06-01,1089096.75,252984.835,22250.0,664719.25,63040.64156999999,64209.685,198253.05288977997
2021-07-01,1074274.75,251058.652,22983.0,642697.75,60554.91444999997,62131.479,191969.121821796
2021-08-01,1139471.5,267082.496,28732.0,642229.0,59721.46501999995,62716.677,197863.08820034403
2021-09-01,1099762.75,256279.37900000002,23627.0,608479.75,56150.20583999998,63208.253,197861.30003192398
2021-10-01,1076692.75,249118.566,46773.0,597511.0,55161.171649999924,59666.94,190280.73567311998
2021-11-01,1103332.5,253946.932,84594.0,634750.5,58228.564270000046,63715.688,197952.664066656
2021-12-01,1142377.0,261735.033,196535.9,677314.75,60806.22299000013,66480.445,204483.2119488
2022-01-01,976835.75,223339.071,150722.0,535309.25,48902.165220000046,59651.0,181248.2713056
2022-02-01,1025626.0,235356.87,154784.0,552136.75,50874.34598999987,57255.0,176352.477864192
2022-03-01,1149696.75,263374.322,128835.0,669664.5,63012.16752000017,64820.0,200483.40429139198
2022-04-01,1055459.25,243498.942,77737.0,628399.0,60176.043800000276,59406.0,182787.81510454798
2022-05-01,1164847.25,269658.192,54749.0,683461.25,65852.19938000028,62291.0,189334.606426176
2022-06-01,1142952.25,266938.06799999997,31492.0,668014.0,64420.72669999989,63798.0,195413.46661051197
2022-07-01,1109364.25,262028.95899999997,22617.0,654924.0,62543.4262500002,63316.0,195643.34693658003
2022-08-01,1233093.0,290727.626,28617.0,695029.25,66019.93096000019,65719.0,205649.1466944
2022-09-01,1185273.0,279988.767,28499.0,639610.5,60905.06776999999,64477.0,201627.010096128
2022-10-01,1112073.25,258030.33299999998,44070.0,640498.25,60627.46928000004,60809.0,191066.631246024
2022-11-01,1181289.0,274951.439,69397.0,658139.25,61380.93605999997,65089.0,201941.01198473998
2022-12-01,1243724.0,282958.044,184142.0,684350.0,61936.80995000026,65061.0,196990.10391312
2023-01-01,1196056.25,273282.99223999993,181043.0,641352.5,58936.89967999992,65678.0,196893.12090503998
2023-02-01,1052638.0,239108.17589999997,141441.0,583279.75,53892.62843000004,55754.0,165953.911294656
2023-03-01,1296154.5,293969.58947999997,118858.0,700782.5,65383.649439999994,63583.0,188101.97188512
2023-04-01,1178713.25,263943.68253999995,87868.0,640781.75,60489.232130000026,58656.0,184424.89274111998
2023-05-01,1287445.75,289605.55248,64082.0,702204.75,67348.25591999982,62511.0,195813.447331824
2023-06-01,1318743.5,298278.67405000003,37273.0,672987.25,64889.54581000022,62175.0,192235.13402112
2023-07-01,1291853.25,291131.2346399999,22839.0,670547.0,64803.61694999992,60797.0,186611.25359973602
2023-08-01,1239642.25,280099.7088000001,26758.0,713227.25,68697.5077600003,65703.0,207845.93726508002
2023-09-01,1162459.0,266529.53683999996,30795.0,677524.75,64683.90491000001,59521.0,187782.344627976
2023-10-01,1166192.25,260142.26080000002,37918.0,699055.75,66098.40629999984,62344.0,199350.22158993603
2023-11-01,1241080.0,284762.6104700001,57195.0,690526.0,64285.92472999992,62820.0,194498.015285496
2023-12-01,1083807.5,245718.11651999998,150163.0,692424.25,62469.213809999805,60959.064,187630.535974464
2024-01-01,1164941.25,267781.27424,167998.0,636651.0,58951.0,66555.892,206350.15378036804
2024-02-01,1054501.5,239947.31121,158826.0,586504.0,54781.0,57824.415,174770.8248726
2024-03-01,1061273.25,240394.8369,106407.0,646764.0,60897.0,59869.787,175070.27322880796
2024-04-01,1076496.5,243172.41128,57637.0,707458.0,68442.0,59853.156,188829.045976032
2024-05-01,1176845.5,267635.08849000017,38944.0,744243.0,73278.0,62314.29,195661.88545679997
2024-06-01,1030783.25,233079.52660000016,19936.0,664343.0,65067.0,53088.182,167316.324387576
2024-07-01,1262356.5,289811.51821,22720.0,794595.0,77076.0,66637.152,212010.896962944
2024-08-01,1213513.5,280406.3079,21997.0,707102.0,66891.0,63256.986,198892.109325312
2024-09-01,1209279.25,279243.72622,21799.0,677126.0,63587.0,60943.668,191878.944725952
2024-10-01,1282667.25,292805.35649999994,36514.0,717277.0,66745.0,64938.432,204664.378104576
2024-11-01,1153257.0,262514.39029999997,58810.0,665597.0,61492.0,59960.384,187758.507408384
2024-12-01,1245845.5,281252.1533300001,161088.0,763597.0,68570.0,63923.94,200716.0576848
2025-01-01,1149814.0,265459.57721,166178.0,666043.0,61066.0,67119.556,206377.331441232
2025-02-01,1034125.0,236481.57828000002,164506.0,628085.0,57126.0,59096.347,184484.848596108
2025-03-01,1029524.75,235194.31202,108022.0,664888.0,61316.0,58595.78,179855.76219696001
2025-04-01,1129903.25,258992.26707000003,78770.0,708261.0,67346.0,62942.941,191518.50075481198
2025-05-01,1117702.0,259681.61359999998,49484.0,711094.0,69249.0,61853.519,189326.694064872
