indice_tiempo,tipo_cambio_valuacion_var_pct
2003-03-01,-0.029435523415342835
2003-04-01,-0.05523818815243253
2003-05-01,-0.02503956517119088
2003-06-01,-0.006224042919249495
2003-07-01,-0.007808925559244173
2003-08-01,0.04843763896540976
2003-09-01,-0.0022495462018479184
2003-10-01,-0.021001168494147127
2003-11-01,0.007086472970641244
2003-12-01,0.02856639858300203
2004-01-01,-0.021838164361665968
2004-02-01,0.012511664181801052
2004-03-01,-0.011800781348326517
2004-04-01,-0.022655313367160423
2004-05-01,0.030383477591333197
2004-06-01,0.01414529513246432
2004-07-01,-0.0023099000144735093
2004-08-01,0.020584147378695405
2004-09-01,-0.0057303969395088306
2004-10-01,-0.009503489095869178
2004-11-01,-0.005205510106315536
2004-12-01,0.006034259656616969
2005-01-01,-0.008345842871517073
2005-02-01,-0.010588200065798636
2005-03-01,0.003152290540003433
2005-04-01,-0.008160267494794593
2005-05-01,-0.0033204934397352837
2005-06-01,-0.002995953434374532
2005-07-01,-0.004696626316004537
2005-08-01,0.006642945874999029
2005-09-01,0.007971530805518157
2005-10-01,0.018305780467799293
2005-11-01,0.0007059202423282951
2005-12-01,0.015755880403526046
2006-01-01,0.010557425199952064
2006-02-01,0.007588926807441609
2006-03-01,0.0023646665511549703
2006-04-01,-0.0027276321681887206
2006-05-01,-0.0046263530073926695
2006-06-01,0.008961321752433582
2006-07-01,0.0005205328807456056
2006-08-01,-0.0012349813706199475
2006-09-01,0.006897411715393709
2006-10-01,-0.0003738231387783175
2006-11-01,-0.007304041652308246
2006-12-01,-0.005107774214208716
2007-01-01,0.008105313201994147
2007-02-01,0.005740682869350255
2007-03-01,-0.0006840854281340292
2007-04-01,-0.0029596243975150704
2007-05-01,-0.0033854619574664735
2007-06-01,-0.0006787293204297828
2007-07-01,0.010141473940407097
2007-08-01,0.013727829063375108
2007-09-01,-0.0015320915209898756
2007-10-01,0.004136309698242524
2007-11-01,-0.008135025523689943
2007-12-01,0.0017659175141708783
2008-01-01,0.0010650983598310404
2008-02-01,0.004436437060870491
2008-03-01,-0.0010500725244644293
2008-04-01,0.003754035644558229
2008-05-01,-0.004640544719498263
2008-06-01,-0.03408459458980029
2008-07-01,-0.007294223763534502
2008-08-01,0.003741136814600532
2008-09-01,0.016351866857510444
2008-10-01,0.049204593662892426
2008-11-01,0.030046174460414132
2008-12-01,0.02803018404343338
2009-01-01,0.011034265835682788
2009-02-01,0.01383311441960422
2009-03-01,0.04047977615713472
2009-04-01,0.010621026129166378
2009-05-01,0.009395702633190783
2009-06-01,0.011233486023061401
2009-07-01,0.010701481996502338
2009-08-01,0.007924530219417525
2009-09-01,0.0009611627725243377
2009-10-01,-0.004182864785153617
2009-11-01,-0.004038134833595164
2009-12-01,-0.001340367793266073
2010-01-01,-0.00041867671038775534
2010-02-01,0.012492372119907724
2010-03-01,0.0027051272522973235
2010-04-01,0.00334937393760959
2010-05-01,0.006716006984585077
2010-06-01,0.006332428519575384
2010-07-01,0.002240707088018823
2010-08-01,0.0005935190020354142
2010-09-01,0.003488105664553487
2010-10-01,0.0014724831046535325
2010-11-01,0.002777995175935022
2010-12-01,0.0023677635120957774
2011-01-01,0.0010519502850079299
2011-02-01,0.010265558528261831
2011-03-01,0.003537358164975357
2011-04-01,0.007330836781675121
2011-05-01,0.004360758850633362
2011-06-01,0.00285643345897868
2011-07-01,0.007851819953320405
2011-08-01,0.009903241764296578
2011-09-01,0.008743695442507304
2011-10-01,0.003792662724992457
2011-11-01,0.009228992675560432
2011-12-01,0.006561474379172427
2012-01-01,0.0074298262838004
2012-02-01,0.006432719218642635
2012-03-01,0.0018897460749178752
2012-04-01,0.009406189657309216
2012-05-01,0.011914427968936936
2012-06-01,0.010763860188967467
2012-07-01,0.012202729725341976
2012-08-01,0.01253445078241966
2012-09-01,0.013202702393734222
2012-10-01,0.012731597145883455
2012-11-01,0.01408694916687847
2012-12-01,0.017715561710258454
2013-01-01,0.01369889269432023
2013-02-01,0.012302583654103971
2013-03-01,0.015722063686389065
2013-04-01,0.012958231904440787
2013-05-01,0.016028467918828504
2013-06-01,0.01805765545964788
2013-07-01,0.02060446410286354
2013-08-01,0.025892320299612193
2013-09-01,0.027916747586283597
2013-10-01,0.019140062722280193
2013-11-01,0.02823465474909681
2013-12-01,0.05430285584983108
2014-01-01,0.11312361819684602
2014-02-01,0.11437973345428532
2014-03-01,0.008184630963326889
2014-04-01,0.009418040622676482
2014-05-01,0.004682823853655815
2014-06-01,0.010936723334334042
2014-07-01,0.004011244531106017
2014-08-01,0.019312738824543096
2014-09-01,0.012345728334477002
2014-10-01,0.007113699147694774
2014-11-01,0.004042912231885687
2014-12-01,0.004378610117177439
2015-01-01,0.0056968954353158185
2015-02-01,0.009875916495135861
2015-03-01,0.011021722275140311
2015-04-01,0.009188308559065383
2015-05-01,0.00979662004376336
2015-06-01,0.010634185629480486
2015-07-01,0.010714066454159399
2015-08-01,0.011150276374522372
2015-09-01,0.013394068755522959
2015-10-01,0.013040019277656523
2015-11-01,0.014776579139800683
2015-12-01,0.18276010853089564
2016-01-01,0.1953223153185082
2016-02-01,0.08712069294038693
2016-03-01,0.007523739001825458
2016-04-01,-0.03271061241508155
2016-05-01,-0.020007914593612064
2016-06-01,-0.0021528418006323546
2016-07-01,0.05730778316219576
2016-08-01,-0.004585984890935757
2016-09-01,0.0165753771321695
2016-10-01,0.006351219315147816
2016-11-01,0.010521567251914776
2016-12-01,0.03256441531092902
2017-01-01,0.003156183756231501
2017-02-01,-0.019906577374114387
2017-03-01,-0.0032161699458039816
2017-04-01,-0.011734860298935779
2017-05-01,0.02282333531375813
2017-06-01,0.0251113329091035
2017-07-01,0.0659528116960173
2017-08-01,0.016068018972993148
2017-09-01,-0.011150427056446421
2017-10-01,0.01323774914950282
2017-11-01,0.0019211360688673462
2017-12-01,0.013190338687631309
2018-01-01,0.07300464160010889
2018-02-01,0.043998682007623025
2018-03-01,0.01906314372631357
2018-04-01,0.001754451697970616
2018-05-01,0.16260481177211905
2018-06-01,0.12927498444038976
2018-07-01,0.039781779933888206
2018-08-01,0.08010081170044359
2018-09-01,0.28982943118710436
2018-10-01,-0.03921280420824691
2018-11-01,-0.018797058517730614
2018-12-01,0.042851743444478396
2019-01-01,-0.013184209150896242
2019-02-01,0.025247052287703964
2019-03-01,0.07432116099382458
2019-04-01,0.046543004349707706
2019-05-01,0.04116022081600579
2019-06-01,-0.024452297490281327
2019-07-01,-0.03043693114079471
2019-08-01,0.23588958756815326
2019-09-01,0.07856911935183475
2019-10-01,0.03407075857352737
2019-11-01,0.020724446250201867
2019-12-01,0.002532572637088615
2020-01-01,0.0018478280720426454
2020-02-01,0.022561140039668137
2020-03-01,0.031047734952977635
2020-04-01,0.03839237874476731
2020-05-01,0.030919547530700697
2020-06-01,0.027221119785028502
2020-07-01,0.026300463956950404
2020-08-01,0.026167618879414434
2020-09-01,0.026445582163501236
2020-10-01,0.031349442843333186
2020-11-01,0.0304141927596695
2020-12-01,0.034288461189226904
2021-01-01,0.038820140720492446
2021-02-01,0.033525904394103634
2021-03-01,0.026724885439758594
2021-04-01,0.01794409748323411
2021-05-01,0.014777091816703392
2021-06-01,0.012276538942148862
2021-07-01,0.01001775297137586
2021-08-01,0.01025256765994853
2021-09-01,0.011023180863487747
2021-10-01,0.009652115846093157
2021-11-01,0.011187343045895748
2021-12-01,0.01549239747958886
2022-01-01,0.02011589605273567
2022-02-01,0.023625754733253013
2022-03-01,0.028041156676404055
2022-04-01,0.034835266799264186
2022-05-01,0.04074019440438392
2022-06-01,0.04131358646666716
2022-07-01,0.046778773229080306
2022-08-01,0.05350731250172713
2022-09-01,0.058141067232174715
2022-10-01,0.061077854357700634
2022-11-01,0.06737995608827374
2022-12-01,0.06385038772655971
2023-01-01,0.05605498637590833
2023-02-01,0.05411447764263477
2023-03-01,0.056987576877953305
2023-04-01,0.06338620714520893
2023-05-01,0.07122120551518418
2023-06-01,0.0742614597775737
2023-07-01,0.07143582974350049
2023-08-01,0.20887752522643854
2023-09-01,0.0882413729388074
2023-10-01,6.312165234589884e-05
2023-11-01,0.0098418376173659
2023-12-01,0.7929960116161872
2024-01-01,0.29056743328077617
2024-02-01,0.019882752703702433
2024-03-01,0.019979854528216823
2024-04-01,0.02032333332075842
2024-05-01,0.02057126257329922
2024-06-01,0.01974530521346285
2024-07-01,0.02203877995811676
2024-08-01,0.021155498650560878
2024-09-01,0.020280098299346738
2024-10-01,0.020219724175302156
2024-11-01,0.02030633324861797
2024-12-01,0.02040272595695125
2025-01-01,0.02052159852098745
2025-02-01,0.014632902117380775
2025-03-01,0.010027235386488087
2025-04-01,0.052124141053123685
